Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,"-179.5,-89.5,179.5,89.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&data=AIRX3STM_006_CO_VMR_A(z%3D925)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2006-01-01 00:00:00,112.330541
2006-02-01 00:00:00,111.916512
2006-03-01 00:00:00,111.003071
2006-04-01 00:00:00,109.107978
2006-05-01 00:00:00,102.349763
2006-06-01 00:00:00,94.0687168
2006-07-01 00:00:00,92.8920824
2006-08-01 00:00:00,97.4216441
2006-09-01 00:00:00,103.467762
2006-10-01 00:00:00,106.940554
2006-11-01 00:00:00,108.367795
2006-12-01 00:00:00,111.07968
