Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @925hPa ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D925)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2013-01-01 00:00:00,29.947897
2013-02-01 00:00:00,33.1471901
2013-03-01 00:00:00,40.3782349
2013-04-01 00:00:00,46.5652618
2013-05-01 00:00:00,49.4649773
2013-06-01 00:00:00,47.1367836
2013-07-01 00:00:00,44.4136391
2013-08-01 00:00:00,44.700798
2013-09-01 00:00:00,39.0857773
2013-10-01 00:00:00,34.9464874
2013-11-01 00:00:00,31.2065163
2013-12-01 00:00:00,28.5162621
