Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D2)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2006-01-01 00:00:00,31.6567439
2006-02-01 00:00:00,31.5523358
2006-03-01 00:00:00,30.8088043
2006-04-01 00:00:00,30.8252457
2006-05-01 00:00:00,30.8296636
2006-06-01 00:00:00,30.7099492
2006-07-01 00:00:00,30.6601621
2006-08-01 00:00:00,30.3813905
2006-09-01 00:00:00,29.8996531
2006-10-01 00:00:00,29.5787427
2006-11-01 00:00:00,29.8711807
2006-12-01 00:00:00,30.7988197
