Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air ()
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2010-12-31T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,"-179.5,-89.5,179.5,89.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2010-12-31T23:59:59Z&data=AIRX3STM_006_CO_VMR_A(z%3D925)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2010-01-01 00:00:00,107.434157
2010-02-01 00:00:00,109.495069
2010-03-01 00:00:00,110.095189
2010-04-01 00:00:00,109.225382
2010-05-01 00:00:00,101.091685
2010-06-01 00:00:00,92.362075
2010-07-01 00:00:00,90.9382658
2010-08-01 00:00:00,96.5514451
2010-09-01 00:00:00,102.47794
2010-10-01 00:00:00,104.975518
2010-11-01 00:00:00,104.171703
2010-12-01 00:00:00,104.932192
