Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @200hPa ()
User Start Date:,2015-01-01T00:00:00Z
User End Date:,2015-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2015-01-01T00:00:00Z&endtime=2015-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D200)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2015-01-01 00:00:00,286.011017
2015-02-01 00:00:00,310.370453
2015-03-01 00:00:00,335.602692
2015-04-01 00:00:00,350.169647
2015-05-01 00:00:00,326.814911
2015-06-01 00:00:00,277.181122
2015-07-01 00:00:00,224.624756
2015-08-01 00:00:00,189.69104
2015-09-01 00:00:00,173.652145
2015-10-01 00:00:00,164.050919
2015-11-01 00:00:00,186.745041
2015-12-01 00:00:00,221.569046
