Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D300)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2009-01-01 00:00:00,85.680486
2009-02-01 00:00:00,86.7516905
2009-03-01 00:00:00,89.4850905
2009-04-01 00:00:00,90.9508866
2009-05-01 00:00:00,87.2796255
2009-06-01 00:00:00,82.7144688
2009-07-01 00:00:00,81.2671695
2009-08-01 00:00:00,83.6240329
2009-09-01 00:00:00,79.080207
2009-10-01 00:00:00,75.1707841
2009-11-01 00:00:00,79.7265505
2009-12-01 00:00:00,84.8240749
