Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @700hPa ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D700)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2013-01-01 00:00:00,42.8962708
2013-02-01 00:00:00,45.8714333
2013-03-01 00:00:00,51.0872383
2013-04-01 00:00:00,56.8526611
2013-05-01 00:00:00,63.3044434
2013-06-01 00:00:00,63.2381859
2013-07-01 00:00:00,61.805481
2013-08-01 00:00:00,60.2667046
2013-09-01 00:00:00,54.5796127
2013-10-01 00:00:00,50.1432724
2013-11-01 00:00:00,44.1184006
2013-12-01 00:00:00,42.8361092
