Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @30hPa ()
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2010-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2010-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D30)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2010-01-01 00:00:00,4970.00146
2010-02-01 00:00:00,5025.06006
2010-03-01 00:00:00,4941.00195
2010-04-01 00:00:00,4737.7041
2010-05-01 00:00:00,4892.56982
2010-06-01 00:00:00,4634.6748
2010-07-01 00:00:00,4838.52246
2010-08-01 00:00:00,4595.28955
2010-09-01 00:00:00,4332.20752
2010-10-01 00:00:00,4215.52783
2010-11-01 00:00:00,4131.0752
2010-12-01 00:00:00,4459.00439
