Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2010-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2010-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D300)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2010-01-01 00:00:00,89.097552
2010-02-01 00:00:00,90.3986789
2010-03-01 00:00:00,91.6714599
2010-04-01 00:00:00,93.6944475
2010-05-01 00:00:00,91.379328
2010-06-01 00:00:00,85.1053926
2010-07-01 00:00:00,87.9146465
2010-08-01 00:00:00,109.035602
2010-09-01 00:00:00,82.5361429
2010-10-01 00:00:00,78.5533423
2010-11-01 00:00:00,77.2877988
2010-12-01 00:00:00,83.0098573
