Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @2hPa ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D2)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2013-01-01 00:00:00,4858.58838
2013-02-01 00:00:00,5061.95996
2013-03-01 00:00:00,5003.05518
2013-04-01 00:00:00,4672.51514
2013-05-01 00:00:00,4320.85449
2013-06-01 00:00:00,4448.01465
2013-07-01 00:00:00,4445.25244
2013-08-01 00:00:00,4865.82959
2013-09-01 00:00:00,4852.11523
2013-10-01 00:00:00,5019.89941
2013-11-01 00:00:00,4982.77734
2013-12-01 00:00:00,4853.5752
