Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D30)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2013-01-01 00:00:00,20.1745806
2013-02-01 00:00:00,22.178318
2013-03-01 00:00:00,23.5619755
2013-04-01 00:00:00,22.5073353
2013-05-01 00:00:00,21.540133
2013-06-01 00:00:00,21.169604
2013-07-01 00:00:00,21.0359943
2013-08-01 00:00:00,20.3247552
2013-09-01 00:00:00,19.3379167
2013-10-01 00:00:00,18.5905519
2013-11-01 00:00:00,18.2506917
2013-12-01 00:00:00,18.9053968
