Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D200)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2009-01-01 00:00:00,67.2682487
2009-02-01 00:00:00,66.2531758
2009-03-01 00:00:00,66.6538594
2009-04-01 00:00:00,68.3700608
2009-05-01 00:00:00,67.7658917
2009-06-01 00:00:00,66.7523892
2009-07-01 00:00:00,67.5996045
2009-08-01 00:00:00,69.8848462
2009-09-01 00:00:00,66.5587293
2009-10-01 00:00:00,62.5820521
2009-11-01 00:00:00,64.7763289
2009-12-01 00:00:00,67.6394495
