Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D150)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2009-01-01 00:00:00,54.6929979
2009-02-01 00:00:00,53.3747872
2009-03-01 00:00:00,53.3750027
2009-04-01 00:00:00,55.1977778
2009-05-01 00:00:00,55.4483364
2009-06-01 00:00:00,55.3012227
2009-07-01 00:00:00,56.3697361
2009-08-01 00:00:00,58.0130038
2009-09-01 00:00:00,55.573393
2009-10-01 00:00:00,52.3508075
2009-11-01 00:00:00,53.6420165
2009-12-01 00:00:00,55.4110799
