Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @150hPa ()
User Start Date:,2012-01-01T00:00:00Z
User End Date:,2012-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2012-01-01T00:00:00Z&endtime=2012-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D150)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2012-01-01 00:00:00,530.683594
2012-02-01 00:00:00,647.212769
2012-03-01 00:00:00,693.114319
2012-04-01 00:00:00,491.406494
2012-05-01 00:00:00,517.667969
2012-06-01 00:00:00,444.02887
2012-07-01 00:00:00,351.246948
2012-08-01 00:00:00,275.759155
2012-09-01 00:00:00,264.80127
2012-10-01 00:00:00,260.238159
2012-11-01 00:00:00,316.157898
2012-12-01 00:00:00,406.808105
